raw,mpu
3,-26.89
1,-27.16
-7,-27.23
-7,-27.36
6,-27.31
15,-27.07
2,-26.89
-14,-27.2
-13,-27.26
3,-26.96
15,-27.07
9,-27.13
-6,-27.23
-11,-27.23
-7,-27.28
0,-27.02
12,-27.31
14,-27.24
-6,-27.03
-20,-27.36
-1,-27.35
14,-27.47
5,-27.63
-5,-27.46
-4,-27.67
-3,-27.49
0,-27.44
9,-27.44
5,-27.51
-10,-27.47
-11,-27.39
4,-27.7
14,-27.89
2,-27.76
-8,-27.63
-3,-27.17
1,-27.67
-3,-27.7
-3,-27.44
6,-27.19
10,-27.63
2,-27.7
-8,-27.66
-13,-27.55
-4,-27.51
11,-27.67
13,-27.8
1,-27.94
-6,-27.83
-8,-27.71
-7,-27.43
2,-27.77
11,-27.68
4,-27.71
-2,-27.44
0,-27.54
-4,-27.63
-8,-27.86
1,-28.36
8,-27.73
2,-28.11
-1,-27.92
0,-27.84
-1,-27.86
-4,-27.7
-2,-27.79
0,-27.96
4,-27.88
8,-27.7
1,-27.7
-13,-28.14
-11,-27.98
8,-27.69
14,-27.89
-1,-28.15
-10,-27.72
-1,-28.04
4,-27.63
0,-28.5
0,-27.76
2,-28.36
0,-28.02
-1,-28.09
-2,-28.26
-3,-28.07
2,-28.25
12,-27.97
3,-28.01
-16,-28.02
-13,-27.97
9,-28.07
16,-28.22
0,-28.46
-11,-28.01
-2,-28.5
4,-28.1
-1,-28.34
-4,-28.14
5,-28.24
9,-28.38
-3,-28.02
-12,-28.11
-2,-28.3
7,-28.29
3,-28.71
0,-28.41
0,-27.94
0,-28.21
-3,-28.23
-2,-28.13
0,-27.92
1,-28.11
3,-28.16
1,-28.27
-1,-28.36
0,-28.08
0,-28.29
-6,-28.11
-4,-28.33
7,-28.19
9,-28.13
0,-28.14
-5,-28.05
-6,-28.59
-4,-27.98
0,-28.4
6,-28.26
8,-27.77
0,-28.02
-9,-28.15
-5,-27.81
4,-28.03
0,-28.08
-6,-28.02
3,-28.07
14,-28.06
5,-27.91
-14,-28.05
-19,-27.91
0,-28.33
24,-27.93
17,-28.09
-13,-28.31
-21,-28.26
-2,-27.89
8,-28.3
9,-28.45
7,-28.23
-1,-28.29
-12,-28.17
-6,-28.19
5,-28.08
5,-28.14
1,-28.13
2,-28.2
-1,-28.04
-6,-28.29
-1,-28.09
3,-27.99
-1,-28.3
-1,-28.2
7,-27.92
6,-28.23
-7,-28.23
-12,-27.87
-1,-28.15
9,-28.22
10,-28.24
1,-28.3
-12,-28.11
-10,-28.07
11,-27.99
18,-28.08
-8,-28.26
-21,-28.33
0,-28.29
15,-28.45
5,-28.41
-2,-28.15
-1,-28.31
-5,-28.47
-5,-28.41
3,-28
6,-28.33
1,-28.39
-2,-28.35
-1,-28.34
-2,-28.73
-1,-28.05
2,-28.27
4,-28.15
0,-28.17
-4,-28.43
-4,-28.37
-1,-28.36
5,-28.09
5,-28.13
-5,-28.23
-3,-28.54
8,-28.13
0,-28.35
-16,-28.42
-2,-28.26
18,-28.52
10,-28.34
-7,-28.21
-13,-28.35
-8,-28.25
5,-28.27
13,-28.16
6,-28.19
-8,-28.11
-11,-28.66
-1,-28.39
7,-28.16
7,-28.44
0,-28.08
-5,-28.09
-3,-28.33
2,-28.55
1,-28.42
-1,-28.3
2,-28.73
2,-28.76
-5,-28.53
0,-28.2
7,-28.2
-4,-28.44
-12,-28.63
4,-28.41
15,-28.5
4,-28.1
-9,-28.33
-13,-28.31
-6,-28.4
10,-28.28
19,-28.56
3,-28.58
-15,-28.37
-12,-28.38
0,-28.15
7,-28.46
11,-28.23
4,-28.4
-9,-28.69
-9,-28.64
3,-28.36
7,-28.75
0,-28.36
-5,-28.51
-1,-28.51
5,-28.63
4,-28.31
-3,-28.25
-6,-28.62
0,-28.36
6,-28.69
2,-28.83
-2,-28.47
0,-28.7
-3,-28.99
-5,-28.7
3,-28.3
11,-28.57
4,-28.35
-10,-28.68
-10,-28.74
2,-28.47
8,-28.58
2,-28.68
-3,-28.59
-1,-28.77
3,-29.05
0,-28.97
-8,-28.56
-7,-28.64
10,-28.66
19,-28.9
0,-28.41
-23,-28.45
-18,-28.53
9,-28.64
20,-28.57
11,-28.73
-1,-28.81
-14,-28.83
-20,-28.69
-3,-29.24
22,-29.21
19,-28.65
-7,-28.92
-18,-28.89
-4,-29.45
5,-28.91
4,-28.91
5,-29.27
3,-29.12
-5,-29.2
-7,-29.31
0,-29.07
3,-29.08
2,-28.96
3,-29.15
2,-29.04
-5,-29.08
-8,-29.08
0,-29.09
9,-29.26
6,-28.85
-4,-29.55
-8,-29.36
-2,-29.18
5,-28.98
4,-29.19
-1,-29.08
-2,-28.94
-2,-28.86
-2,-28.97
3,-29.07
7,-29.09
-1,-28.97
-10,-29.2
-4,-28.79
4,-29.16
8,-29.31
5,-29.23
-4,-29.19
-9,-28.99
-2,-29.08
5,-29.13
4,-29.24
1,-28.88
0,-29.5
-2,-29.13
-3,-29.03
1,-29.73
3,-28.99
-3,-28.97
-5,-29.06
4,-29.14
8,-29.06
-1,-29.01
-5,-29.03
3,-28.91
3,-29.19
-9,-29.29
-10,-29.16
7,-28.98
21,-28.91
8,-29.33
-17,-29.12
-21,-29.06
0,-29.16
16,-29.11
14,-29.28
0,-29.57
-11,-29.27
-8,-29.31
2,-28.96
2,-29.25
-1,-29.43
7,-29.62
11,-29.14
-9,-29.3
-20,-28.9
2,-29.58
21,-29.2
5,-29.39
-13,-29.57
-9,-29.43
1,-29.41
7,-29.18
7,-29.43
-1,-29.36
-10,-29.07
-4,-29.26
8,-29.58
7,-29.63
-1,-29.03
-5,-29.23
-3,-29.52
-1,-29.53
0,-29.39
4,-29.15
4,-29.48
-1,-29.23
-4,-29.83
-2,-29.56
0,-29.04
1,-29.15
2,-29.06
3,-29.62
0,-29.44
-7,-29.75
-5,-29.03
3,-29.5
9,-29.47
5,-29.19
-2,-29.46
-9,-29.54
-12,-29.63
-1,-29.75
22,-29.52
20,-29.64
-15,-29.42
-32,-29.91
-2,-30.12
25,-29.84
16,-29.76
-7,-29.95
-19,-29.88
-8,-29.48
15,-29.67
16,-29.85
-10,-29.97
-19,-29.95
4,-29.6
18,-29.51
3,-29.51
-12,-29.79
-7,-29.76
4,-29.42
6,-29.75
0,-29.92
-3,-29.51
0,-29.53
4,-29.64
0,-29.58
-3,-29.33
-5,-29.88
-2,-29.67
6,-29.75
9,-29.68
-1,-29.75
-9,-29.96
0,-29.93
3,-29.69
-4,-29.21
-2,-29.31
10,-29.55
6,-29.31
-6,-29.64
-9,-29.4
-3,-29.47
6,-29.83
12,-29.61
1,-29.62
-16,-29.37
-11,-29.69
9,-29.49
15,-29.71
3,-29.47
-6,-29.37
-9,-29.33
-7,-29.71
2,-29.61
11,-29.56
6,-29.23
-3,-29.51
-5,-29.34
-4,-29.46
-3,-29.48
4,-29.73
8,-29.82
0,-29.6
-4,-29.77
-2,-30.15
-2,-29.63
0,-29.62
6,-29.83
3,-29.84
-5,-29.94
-3,-29.81
4,-29.72
1,-29.95
-5,-29.64
-1,-29.94
4,-29.64
2,-29.63
0,-29.83
2,-30.07
-3,-29.7
-13,-29.81
0,-29.72
24,-29.95
13,-29.89
-21,-29.57
-21,-30.02
6,-29.87
13,-29.71
1,-29.83
2,-29.68
6,-29.94
-7,-30.14
-18,-29.87
-2,-29.57
16,-29.94
12,-29.93
-2,-29.85
-8,-30.43
-7,-29.64
-2,-29.94
5,-29.98
8,-30.17
0,-29.96
-4,-30.1
0,-29.99
1,-30.27
-3,-30.13
0,-30.24
5,-30.13
0,-29.94
-6,-30.06
1,-29.9
9,-30.1
5,-29.99
-6,-30.16
-14,-30.24
-3,-30.31
14,-30.57
11,-30.65
-5,-30.31
-11,-30.17
-3,-30.43
3,-29.88
6,-30.39
3,-30.4
-3,-30.34
-4,-30.33
0,-30.45
2,-30.43
2,-30.66
0,-30.47
-5,-30.55
-3,-30.57
11,-30.62
9,-30.4
-14,-30.42
-17,-30.19
10,-30.35
19,-30.34
-2,-30.37
-13,-30.23
0,-30.08
7,-30.29
-1,-30.4
-4,-29.92
1,-30.35
0,-30.11
0,-30.09
7,-30.26
5,-30.38
-10,-30.2
-16,-30.3
-1,-30.07
20,-30.3
17,-30.41
-7,-30.41
-20,-30.13
-7,-30.46
9,-30.32
9,-30.14
2,-30.31
0,-30.25
-3,-30.25
-6,-30.26
-2,-29.95
8,-30.32
8,-30.1
-6,-30.02
-12,-30.09
0,-29.69
12,-30.28
6,-30.11
-5,-29.91
-8,-30.23
-3,-30.31
2,-30.18
5,-30.12
2,-29.98
-2,-30.14
0,-30
3,-30.25
0,-30.17
-7,-30.23
-7,-30.19
6,-30.16
17,-30.26
3,-30.26
-16,-30.22
-12,-30.61
6,-30.34
9,-30.66
3,-30.45
1,-30.17
-4,-30.37
-10,-30.66
0,-30.43
10,-30.34
6,-30.56
-2,-30.49
-7,-30.48
-10,-30.6
0,-30.22
23,-30.56
12,-30.19
-26,-30.14
-25,-30.18
14,-30.41
27,-30.39
5,-30.6
-11,-30.21
-13,-30.4
-6,-30.37
4,-30.37
7,-30.13
8,-30.8
6,-30.63
-8,-30.39
-20,-30.66
-4,-30.77
20,-30.72
18,-30.42
-6,-30.48
-24,-30.63
-13,-30.5
19,-30.51
30,-30.43
-4,-30.4
-33,-30.71
-11,-30.27
19,-30.95
17,-30.46
-1,-31
-8,-31.06
-5,-30.86
-2,-30.89
0,-31.1
2,-30.74
4,-30.65
2,-31.05
0,-30.98
-1,-31.04
-2,-31.22
-5,-31.08
-4,-30.78
6,-30.98
14,-31.04
2,-31.05
-15,-30.81
-12,-30.88
2,-31.08
10,-31.1
13,-30.95
3,-31.35
-19,-30.81
-19,-30.75
8,-31.1
22,-31.02
8,-31.1
-10,-31.05
-16,-31.19
-7,-31.34
10,-31.41
16,-31.22
1,-31.12
-14,-30.93
-9,-30.95
7,-31.02
9,-31.25
-1,-31.32
-5,-31
-1,-31.32
1,-31.75
1,-31
0,-31.37
1,-31.31
1,-31.07
-6,-31.34
-8,-31.29
6,-31.47
15,-31.67
2,-31.46
-9,-31.5
-14,-31.18
-10,-31.22
11,-31.33
23,-31.58
4,-31.27
-9,-31.51
-6,-31.42
-14,-31.47
-13,-31.22
18,-31.22
32,-31.4
-1,-31.08
-31,-31.49
-16,-31.03
13,-31.24
23,-31.56
5,-31.48
-18,-31.39
-20,-31.25
3,-31.38
23,-31.19
10,-31.16
-13,-31.02
-14,-31.07
0,-31.14
4,-31.39
5,-30.62
10,-30.96
1,-31.14
-17,-31.18
-13,-30.69
10,-30.93
15,-31.17
2,-31.12
-2,-31.11
-3,-31.22
-13,-31.08
-8,-31.51
14,-31.37
17,-31.38
-2,-31.17
-13,-31.53
-6,-31.43
0,-31.86
4,-31.23
6,-31.33
4,-31.72
-2,-31.62
-8,-31.57
-8,-31.43
3,-30.73
16,-31.04
10,-31.57
-11,-31.65
-20,-31.48
-2,-31.81
19,-31.41
13,-31.48
-8,-31.44
-12,-31.6
0,-31.56
4,-31.76
0,-31.67
1,-31.86
2,-31.4
-3,-31.76
-2,-31.68
3,-31.45
0,-31.69
-5,-31.59
2,-31.76
8,-31.32
-3,-31.73
-8,-31.82
0,-31.62
2,-32.11
2,-31.8
8,-31.76
1,-31.9
-13,-31.47
-9,-31.31
8,-31.74
9,-31.81
0,-31.83
-2,-31.65
-1,-31.98
-4,-31.97
-5,-31.81
1,-31.15
8,-31.57
10,-31.74
0,-31.71
-19,-31.79
-16,-32.1
14,-31.6
25,-31.73
-3,-31.55
-19,-32.12
-2,-31.55
9,-31.79
4,-31.9
-2,-31.71
-5,-32.06
-1,-31.82
4,-31.53
5,-31.4
0,-31.79
-5,-31.82
-7,-31.75
1,-32
9,-32.06
4,-31.77
-3,-31.83
-4,-31.92
-5,-31.98
-2,-32.06
9,-31.83
12,-31.54
-3,-31.87
-18,-32.33
-7,-32.34
16,-31.74
15,-32.03
-10,-32.18
-19,-31.79
2,-31.69
19,-32.27
7,-32.01
-13,-32.22
-14,-31.96
0,-32.24
11,-32.4
10,-32.06
-1,-31.91
-10,-32.48
-6,-32.01
6,-32.29
9,-32.19
-3,-32.19
-10,-32.22
0,-32.32
11,-32.1
3,-31.93
-8,-32.24
-5,-32.36
5,-32.47
3,-31.94
-4,-32.34
-2,-32.14
0,-31.98
0,-32.43
5,-31.78
4,-32.11
-7,-32.2
-8,-32.51
3,-32.37
4,-32.44
-1,-32.31
5,-32.41
8,-32.14
-9,-32.3
-21,-31.81
-1,-32.14
24,-32.41
17,-32.22
-12,-32.43
-22,-32.41
-2,-32.73
14,-32.65
11,-32.72
-3,-32.98
-13,-32.73
-5,-32.54
11,-32.89
10,-32.94
-5,-32.36
-9,-32.82
-1,-32.61
6,-32.68
9,-32.83
1,-33.06
-14,-32.84
-10,-32.9
11,-32.9
15,-32.6
-4,-33
-10,-33.01
0,-32.73
-1,-32.59
-2,-32.8
11,-32.51
8,-32.84
-14,-33.1
-11,-32.39
10,-32.74
9,-32.78
-6,-33.01
-2,-32.85
8,-32.51
-2,-32.56
-14,-32.66
0,-32.5
15,-32.83
10,-32.45
-5,-32.28
-16,-32.31
-12,-32.31
9,-32.33
24,-32.42
7,-32.55
-18,-32.5
-20,-31.87
1,-32.09
20,-32.27
13,-32.44
-9,-32.43
-16,-31.99
-3,-32.23
7,-32.85
8,-32.24
4,-32.74
-6,-32.52
-12,-32.03
0,-32.41
15,-32.46
5,-32.31
-13,-32.44
-11,-32.03
7,-32.17
15,-31.79
1,-32.23
-16,-32.16
-10,-32.19
10,-32.22
12,-32.47
-4,-32.36
-6,-32.18
3,-32.2
0,-32.53
-7,-32.09
2,-32.59
15,-32.18
5,-32.19
-17,-32.32
-21,-32.51
5,-32
28,-32.52
11,-32.15
-20,-32.46
-18,-32.58
5,-32.63
12,-32.46
2,-32.56
-4,-32.49
-1,-32.13
0,-32.34
-1,-32.52
2,-32.61
5,-32.47
-3,-32.7
-7,-32.38
0,-32.39
7,-32.44
3,-32.53
-1,-32.25
-4,-32.55
-5,-32.45
1,-32.32
8,-32.32
0,-32.67
-9,-32.76
-2,-32.58
11,-32.65
9,-32.86
-11,-32.71
-19,-32.58
2,-32.54
19,-32.55
8,-32.5
-7,-32.87
-10,-32.71
-6,-32.88
0,-32.67
9,-32.62
12,-32.7
1,-32.88
-11,-32.77
-10,-32.67
0,-32.7
9,-32.59
5,-32.54
-3,-32.77
-1,-32.44
4,-32.82
-3,-32.61
-10,-32.35
0,-32.99
11,-32.63
6,-32.56
-4,-32.24
-5,-32.51
-1,-32.47
-1,-32.91
0,-32.19
5,-32.69
0,-32.85
-8,-32.59
3,-32.5
13,-32.67
-7,-32.64
-19,-32.62
8,-32.49
19,-32.76
-11,-32.96
-14,-32.81
17,-33.02
14,-32.83
-21,-33.02
-20,-32.77
14,-33.33
22,-33.04
0,-32.69
-13,-32.91
-8,-32.9
0,-32.75
6,-33.28
7,-33.35
-1,-33.06
-7,-32.85
0,-33.37
5,-33.2
0,-33.22
-5,-33.4
1,-33.65
6,-33.16
0,-33.27
-6,-33.27
0,-33.55
4,-33.04
0,-33.18
0,-33.32
5,-33.51
0,-33.19
-14,-33.17
-7,-33.22
15,-33.47
18,-33.78
-4,-33.38
-17,-33.4
-7,-33.34
4,-33.13
6,-33.47
5,-33.46
5,-33.13
-4,-33.15
-15,-33.59
-3,-33.02
19,-33.13
11,-33.29
-18,-33.32
-18,-33.17
10,-33.11
17,-33.4
-1,-33.42
-10,-32.98
-2,-33.19
4,-33.16
1,-33.42
-3,-32.79
-1,-33.14
4,-33.05
2,-32.63
-5,-33.41
-4,-32.97
7,-33.15
8,-33.39
-8,-33.05
-14,-33.38
3,-33.28
15,-33.29
5,-32.92
-6,-33.48
-5,-32.95
-3,-33.39
-4,-33.74
2,-32.91
12,-33.09
6,-33.43
-8,-33.63
-9,-33.44
0,-33.78
3,-33.54
2,-33.39
4,-33.56
1,-33.14
-5,-33.47
-2,-33.39
3,-33.32
-3,-33.43
-6,-33.46
9,-33.29
13,-33.15
-8,-33.27
-16,-33.4
4,-33.1
13,-32.94
0,-33.02
-8,-33.67
0,-32.78
2,-33.02
0,-33.08
1,-33.19
0,-33.32
-6,-33.41
-3,-33.23
9,-33.11
8,-33.31
-9,-33.39
-12,-33
3,-33.17
11,-33.18
3,-33.2
-3,-33.43
-4,-33.23
-5,-33.45
0,-33.27
12,-33.1
9,-33.17
-13,-33.41
-18,-33.28
5,-33.04
20,-33.36
7,-33.24
-10,-33.54
-12,-33.23
-5,-33.16
3,-33.24
9,-33.31
11,-33.39
1,-33.12
-18,-33.22
-14,-33.58
15,-33.39
21,-33.46
-9,-33.36
-24,-33.29
1,-33.53
21,-33.52
7,-33.6
-10,-33.3
-9,-33.2
-4,-33.12
0,-33.53
11,-33.45
12,-33.42
-5,-33.38
-14,-33.43
-5,-34.05
2,-33.59
7,-33.65
8,-33.66
0,-33.7
-6,-33.33
-2,-33.36
-3,-33.38
-4,-33.48
8,-33.46
14,-33.57
-3,-33.27
-14,-33.46
-4,-33.16
4,-33.58
6,-33.42
3,-33.31
-1,-33.82
1,-33.28
4,-33.48
-9,-33.57
-18,-33.36
2,-33.71
30,-33.65
17,-33.67
-21,-34.11
-28,-33.88
0,-33.99
18,-33.81
14,-33.65
0,-33.93
-10,-34.19
-13,-33.49
-1,-34.01
14,-33.92
10,-34.19
-9,-33.75
-12,-34.07
3,-33.7
7,-34.12
0,-33.79
-1,-34.06
0,-33.97
-3,-34.22
0,-34.24
3,-34.52
3,-34.2
-2,-33.84
-8,-33.84
0,-34.13
13,-34.23
7,-34.1
-14,-34.62
-18,-34.13
6,-34.04
23,-33.93
5,-33.94
-17,-34.09
-12,-33.99
7,-34.21
10,-34.1
-2,-33.9
-8,-34.22
2,-34.23
8,-34.06
0,-34.41
-6,-33.8
-1,-34.06
0,-34.16
0,-34.14
3,-34.09
5,-34.14
-3,-33.88
-10,-34.33
-1,-34.04
11,-34.28
7,-33.86
-6,-34.57
-7,-34.08
-2,-33.98
-1,-33.95
4,-34.61
9,-33.9
0,-34.19
-5,-34.14
3,-33.86
0,-34.3
-19,-34.64
-7,-34.35
28,-34.27
22,-34.06
-16,-33.99
-21,-34.04
0,-33.96
4,-34.34
3,-34.41
11,-34.01
5,-34.06
-13,-34.52
-16,-34.04
3,-34.7
18,-34.48
7,-34.56
-11,-34.18
-12,-34.52
0,-34.31
10,-34.32
7,-34.4
-7,-34.4
-12,-34.54
3,-34.61
17,-34.69
1,-34.37
-19,-34.93
-9,-34.4
14,-34.4
9,-34.54
-7,-34.81
-1,-34.41
8,-34.03
-3,-34.48
-15,-34.52
-3,-34.81
13,-34.61
12,-34.18
1,-34.28
-10,-34.3
-16,-34.67
-3,-34.71
17,-34.51
12,-34.57
-7,-34.44
-9,-34.47
0,-34.45
3,-34.46
0,-34.66
-1,-34.59
1,-34.6
0,-34.61
-1,-34.36
6,-34.27
7,-34.52
-8,-34.29
-14,-34.75
1,-34.64
13,-34.46
4,-34.84
-3,-34.58
1,-34.58
1,-34.73
-10,-34.65
-10,-34.58
9,-34.62
18,-34.92
0,-34.9
-15,-34.11
-6,-34.67
9,-34.74
5,-34.78
-8,-34.99
-8,-34.61
8,-34.6
13,-34.64
-1,-35.02
-11,-35
-5,-34.69
0,-34.81
5,-34.77
7,-35.03
-1,-34.76
-9,-35.14
0,-35.11
11,-34.72
0,-34.99
-15,-34.97
-4,-34.89
16,-34.89
11,-34.65
-12,-34.8
-17,-34.77
3,-35.04
18,-34.89
5,-34.77
-12,-35.29
-11,-34.85
2,-34.97
9,-35.13
4,-34.95
-4,-34.77
-6,-34.77
3,-35.35
9,-35.11
-6,-35.02
-18,-35.29
3,-35.11
23,-35.04
2,-35.37
-17,-35.46
-4,-35.31
3,-35.3
-4,-35.05
2,-35.05
12,-35.44
4,-35.46
-8,-35.5
-13,-35.27
-7,-35.59
8,-35.36
18,-35.24
4,-35.64
-11,-35.62
-9,-35.39
-3,-35.58
-1,-35.81
6,-35.4
14,-35.58
2,-35.77
-13,-35.66
-9,-35.92
4,-35.75
7,-35.96
-1,-36.05
-4,-36.08
1,-35.48
9,-35.95
2,-35.74
-12,-35.85
-12,-35.84
6,-35.79
14,-35.55
4,-35.81
-4,-35.65
-7,-35.75
-8,-36.07
0,-35.72
13,-35.85
9,-35.79
-6,-35.75
-10,-35.93
-5,-35.52
0,-35.66
8,-35.82
13,-35.68
1,-35.55
-15,-35.74
-14,-35.89
1,-35.92
15,-35.8
12,-35.65
0,-35.98
-10,-36.33
-10,-35.98
-5,-35.84
4,-36.11
16,-36.29
10,-36.16
-10,-36.09
-15,-36.41
0,-35.98
7,-36.38
4,-35.9
1,-36.25
0,-35.85
0,-36.14
0,-36.18
-5,-35.87
-3,-36.18
5,-36.28
4,-35.95
-3,-36.01
-2,-36.04
3,-35.79
1,-35.93
-3,-35.88
-4,-35.66
0,-35.99
5,-36.04
8,-35.77
-1,-35.94
-15,-35.68
-8,-35.83
12,-35.63
14,-35.57
-1,-35.62
-10,-35.56
-6,-35.69
0,-36.1
4,-35.57
3,-36.24
0,-35.99
-2,-35.96
1,-35.35
4,-35.02
-3,-35.17
-11,-35.52
-2,-35.58
12,-35.61
9,-35.66
-4,-35.74
-9,-36.05
-2,-36.07
3,-35.66
2,-35.96
-1,-36.11
-2,-36.35
4,-35.58
6,-35.65
-7,-36.05
-7,-35.74
10,-35.95
8,-36.12
-13,-35.68
-11,-36.01
10,-35.93
13,-36.12
-3,-36.22
-7,-35.95
3,-36.27
0,-36.48
-12,-36.43
0,-36.23
18,-36.41
3,-36.59
-15,-36.81
-2,-36.55
11,-36.48
-3,-36.62
-10,-36.68
6,-36.79
10,-36.61
-5,-36.67
-9,-36.51
4,-36.21
8,-36.72
0,-36.81
-7,-36.67
-3,-36.66
2,-36.76
4,-37.09
0,-36.91
-1,-36.67
4,-36.76
1,-36.7
-8,-36.88
-3,-37.02
8,-36.53
2,-36.61
-6,-36.67
1,-36.66
7,-36.88
-5,-36.84
-10,-37.13
6,-36.48
14,-36.69
-2,-37.19
-18,-37.18
-5,-36.87
19,-36.92
16,-37.05
-13,-37.03
-22,-37.02
0,-36.7
19,-36.87
11,-36.77
-5,-36.97
-14,-36.96
-10,-37.1
6,-37.11
18,-36.82
4,-36.83
-18,-36.97
-11,-36.94
13,-37.33
15,-37
-6,-36.83
-13,-37.25
0,-37.11
4,-37.23
0,-37.05
4,-37.02
7,-36.81
-4,-36.93
-13,-37.5
-3,-36.93
6,-37.03
7,-37.28
4,-36.87
-1,-36.77
-7,-37.23
-1,-36.96
4,-37.15
-5,-36.89
-6,-37.31
10,-37.11
14,-37.21
-4,-37.2
-15,-37.29
-10,-37.45
3,-37.18
18,-37.18
15,-37.11
-9,-37.27
-26,-37.35
-10,-37.38
18,-37.26
24,-37.5
-1,-37.39
-20,-37.38
-5,-37.45
11,-37.39
0,-37.32
-11,-37.39
2,-37.61
16,-37.48
4,-37.32
-16,-37.29
-15,-37.43
8,-37.5
20,-37.52
0,-37.7
-17,-37.2
0,-37.43
12,-37.74
-5,-37.08
-11,-37.06
12,-37.32
18,-37.58
-12,-37.61
-26,-37.11
1,-37.29
25,-37.15
15,-37.43
-10,-37.16
-23,-37.1
-9,-37.2
14,-37.44
17,-37.59
0,-37.16
-12,-37.5
-7,-37.62
5,-37.05
9,-37.21
0,-37.17
-10,-37.13
-5,-37.16
9,-37.1
9,-37.5
-5,-37.52
-8,-37.23
4,-37.55
4,-37.3
-9,-37.41
-3,-37.13
15,-37.05
6,-36.86
-17,-37.68
-10,-37.43
13,-36.77
11,-36.93
-9,-37.06
-6,-37.29
10,-37.08
1,-36.72
-16,-37.04
-3,-37.14
19,-36.92
8,-37.07
-15,-37.34
-9,-36.94
8,-37.29
4,-36.87
-5,-36.87
1,-37.25
5,-37.11
-6,-37.35
-7,-37.51
10,-37.21
9,-37.28
-9,-38.12
-9,-37.88
5,-36.66
5,-36.8
0,-37.13
8,-37.41
0,-37.25
-23,-37.02
-14,-37.16
26,-37.32
29,-37.24
-12,-37.54
-28,-37.48
-1,-37.73
13,-37.31
2,-37.51
0,-37.39
4,-37.57
0,-37.42
-6,-37.14
-3,-37.54
-1,-37.23
-1,-37.29
7,-37.14
9,-36.76
-8,-36.92
-10,-37.36
8,-37.31
6,-37.63
-13,-37.83
-4,-37.54
17,-37.22
5,-37.58
-15,-37.37
-4,-37.44
10,-37.77
1,-37.76
-7,-37.4
-1,-37.38
9,-37.71
7,-37.91
-5,-37.67
-15,-37.61
-9,-37.28
11,-37.75
23,-37.32
5,-37.83
-20,-37.51
-18,-37.34
5,-37.64
15,-37.39
5,-37.82
-2,-37.85
-1,-37.55
-3,-37.85
-6,-37.72
0,-37.58
7,-37.64
4,-37.41
-1,-37.84
2,-37.67
2,-37.79
-10,-37.7
-17,-37.47
5,-37.49
28,-37.53
13,-37.48
-19,-37.54
-22,-37.48
-2,-37.79
8,-37.61
15,-37.87
14,-37.81
-7,-37.8
-27,-37.36
-9,-37.79
20,-37.68
19,-37.55
-6,-37.61
-18,-37.76
-3,-37.72
11,-37.77
8,-37.79
-3,-37.9
-9,-37.81
-6,-37.95
6,-38.4
14,-37.9
1,-38.22
-17,-38.11
-10,-38.49
13,-38.07
14,-38.45
-7,-38.16
-13,-38.18
0,-38.03
6,-38.33
0,-38.12
4,-38.38
5,-38.24
-11,-38
-18,-38.64
8,-38.38
24,-39.09
1,-38.23
-18,-38.51
-7,-38.48
5,-38.35
4,-38.57
2,-38.5
4,-38.2
1,-38.38
-6,-38.54
-10,-38.49
-2,-38.72
10,-38.66
12,-38.16
-1,-38.7
-16,-38.43
-3,-38.28
16,-38.43
5,-38.46
-18,-38.7
-10,-38.66
14,-38.31
14,-38.57
-1,-38.41
-7,-38.71
-8,-38.71
-8,-38.69
3,-38.5
16,-38.56
8,-38.64
-10,-38.63
-12,-38.42
0,-38.45
6,-38.63
2,-38.53
0,-38.61
1,-39.02
0,-39.16
-4,-38.52
-7,-38.7
1,-38.77
11,-38.66
4,-38.58
-7,-38.64
-8,-38.39
-2,-38.6
6,-38.51
11,-38.84
1,-38.6
-13,-38.88
-10,-39.03
2,-38.95
11,-38.87
9,-39.01
-1,-39.11
-12,-39.16
-6,-38.99
8,-39.05
7,-39.15
-6,-38.95
-6,-38.89
6,-38.83
7,-39.11
-1,-38.95
-7,-39.08
-4,-38.92
1,-39.07
6,-39.14
6,-39.17
0,-38.85
-6,-38.94
-9,-39.08
-2,-38.97
10,-38.99
11,-39.1
0,-38.68
-10,-38.79
-5,-39.57
0,-38.91
0,-38.91
4,-39.05
10,-39.09
3,-39.12
-14,-38.96
-14,-39.18
7,-39.15
15,-38.98
0,-39.32
-7,-38.85
3,-39.15
4,-39.17
-9,-38.6
-11,-38.99
4,-39.34
19,-39.08
11,-39.5
-14,-39.02
-21,-39.15
0,-39.25
16,-39.31
8,-39.17
-5,-39.21
-4,-38.97
2,-39.47
-1,-39.14
-7,-39.52
1,-39.57
11,-39.43
5,-39
-9,-39.57
-10,-39.76
4,-39.14
11,-39.46
0,-39.47
-11,-39.1
-1,-39.34
10,-39.81
3,-39.26
-7,-39.3
-3,-39.1
1,-39.51
0,-39.68
4,-39.25
3,-39.36
-7,-39.29
-2,-39.41
14,-39.23
0,-39.1
-23,-39.46
-4,-39.6
26,-39.3
12,-39.67
-17,-39.28
-12,-39.42
7,-39.36
2,-39.61
-9,-39.87
2,-39.7
19,-39.35
4,-39.62
-19,-39.7
-13,-39.56
9,-39.5
13,-39.82
0,-39.9
-6,-39.42
-2,-39.04
2,-39.91
0,-39.71
-3,-39.85
0,-39.38
4,-39.5
3,-39.65
0,-39.6
-4,-39.79
-4,-39.77
1,-39.7
7,-39.69
