raw,mpu
5,-10.42
13,-10.34
6,-10.42
-6,-10.42
-9,-10.21
-1,-10.37
1,-10.34
-5,-10.55
-5,-10.13
11,-10.41
19,-9.83
-1,-9.98
-20,-10.04
-8,-9.96
10,-10.04
6,-10.07
-5,-10.12
-6,-9.92
4,-9.86
11,-9.85
2,-10.35
-10,-10.39
-2,-10.49
9,-10.44
-2,-10.45
-14,-10.27
-4,-10.61
11,-10.43
14,-10.3
4,-10.54
-11,-10.24
-14,-10.72
1,-10.65
11,-10.81
2,-10.65
-9,-10.64
-6,-10.56
6,-10.77
11,-10.71
3,-10.53
-8,-10.65
-9,-10.62
1,-11.06
6,-11.13
-2,-11.24
-8,-10.7
0,-10.56
10,-10.96
9,-11.11
0,-10.97
-11,-10.76
-10,-10.97
2,-10.96
7,-10.91
0,-10.7
0,-10.42
4,-10.79
6,-11.31
-1,-10.84
-11,-11.16
-7,-11.21
7,-11.29
6,-11.02
-6,-10.69
-2,-10.89
9,-10.87
3,-11.11
-6,-11.13
-1,-11.5
3,-11.44
0,-11.67
0,-11.24
-4,-11.17
-8,-11.46
2,-11.18
18,-10.88
12,-10.99
-9,-10.92
-17,-10.84
-6,-11.19
9,-11.3
7,-11.37
-4,-11.52
-4,-11.38
7,-11.57
10,-11.48
-1,-11.74
-13,-11.61
-8,-11.82
10,-11.7
15,-11.72
-9,-11.92
-26,-11.87
0,-12.05
35,-11.74
17,-11.84
-23,-11.89
-24,-11.84
3,-12.31
11,-12.69
0,-12.61
-1,-12.38
5,-12.36
5,-12.14
0,-12.3
-8,-12.51
-8,-12.8
6,-12.49
13,-12.51
-6,-12.83
-23,-12.71
-1,-12.68
27,-12.98
20,-13.14
-10,-13.24
-25,-12.88
-12,-13.23
8,-13.2
13,-13.12
5,-12.84
0,-13.03
-1,-13.39
-4,-13.17
-7,-13.6
-3,-13.25
8,-13.44
12,-13.31
0,-13.09
-16,-13.42
-14,-13.17
3,-13.42
20,-13.56
17,-13.64
-6,-13.28
-20,-13.29
-7,-13.27
7,-13.45
0,-13.43
-6,-13.58
6,-13.42
15,-13.2
6,-13.22
-6,-13.03
-15,-13.16
-18,-13.31
1,-13
29,-12.91
15,-13.07
-23,-13.09
-20,-12.93
16,-12.78
19,-12.86
-11,-13.15
-17,-12.83
9,-12.97
13,-13.22
-13,-13.22
-15,-13.51
13,-13
21,-13.22
-1,-13.28
-13,-13.59
-7,-13.66
-1,-13.76
5,-13.78
6,-13.78
-4,-14.23
-5,-14.41
8,-14.32
9,-14.41
-4,-13.94
-7,-14.3
2,-14.18
2,-14.44
-9,-14.07
-12,-14.19
5,-14.4
24,-14.33
14,-14.42
-14,-14.58
-21,-14.42
-3,-14.38
11,-14.52
9,-14.47
-4,-14.76
-11,-14.73
3,-14.41
19,-14.37
5,-14.44
-17,-14.61
-14,-14.58
3,-15.03
9,-15.01
1,-15.07
-6,-15.09
-1,-14.95
12,-15.52
8,-15.53
-11,-15.18
-14,-15.33
1,-15.8
12,-15.45
2,-15.82
-12,-15.52
-9,-15.59
10,-15.82
19,-15.32
5,-15.68
-16,-15.36
-19,-15.25
0,-15.29
11,-15.22
2,-15.36
-1,-15.87
7,-15.8
7,-15.5
-7,-15.77
-13,-15.92
0,-16.21
11,-16.04
5,-15.81
-14,-15.82
-15,-15.9
11,-16.08
25,-16.03
6,-15.86
-12,-15.97
-14,-16.1
-11,-16.13
1,-16.12
11,-16.08
5,-15.98
2,-16.06
7,-15.92
0,-15.99
-16,-15.62
-11,-15.81
11,-15.9
20,-16.24
-5,-15.63
-27,-16.11
-8,-16.42
26,-15.99
28,-15.61
-4,-15.61
-29,-15.99
-18,-15.73
9,-15.63
16,-15.73
1,-15.81
-4,-15.82
4,-15.35
5,-15.57
-8,-15.69
-12,-15.83
2,-15.49
15,-15.85
5,-15.88
-13,-15.67
-15,-15.49
2,-15.52
19,-15.71
14,-15.51
-5,-15.77
-16,-15.37
-9,-15.37
0,-15.32
6,-15.58
6,-15.07
0,-15.07
0,-15.55
6,-15.23
-1,-15.39
-12,-14.97
-3,-15.2
9,-15.06
2,-15.03
-9,-15.11
-1,-15.29
12,-15.42
10,-15.25
-4,-15
-13,-15.28
-6,-15.08
7,-15.38
7,-15.04
-6,-14.98
-9,-15.04
7,-15.14
17,-14.83
2,-15.24
-16,-15.17
-12,-15.34
4,-15.05
9,-15.33
3,-15.43
-3,-15.48
-5,-15.46
2,-15.24
8,-15.85
0,-15.72
-10,-15.61
-3,-15.69
8,-15.87
0,-15.93
-10,-15.89
0,-15.82
11,-16.03
6,-15.89
-2,-15.99
-1,-15.92
-3,-15.98
-8,-16.2
-3,-16.09
4,-16.35
1,-15.9
3,-16.12
13,-16.43
4,-16.27
-18,-16.36
-16,-16.56
8,-17.11
16,-16.73
0,-16.69
-12,-17.03
-5,-16.72
8,-17.02
11,-16.79
2,-16.75
-6,-17.04
-9,-17.27
-7,-16.85
0,-17.12
7,-16.91
10,-16.76
4,-16.87
-2,-17.23
-6,-17.15
-7,-16.93
-1,-17.19
6,-17.14
3,-17.19
-6,-17.22
-2,-17.54
9,-17
5,-17.16
-6,-17.22
-6,-17.25
3,-17.05
5,-17.26
-3,-17.48
-9,-17.07
-3,-17.47
7,-17.56
14,-17.23
5,-17.47
-12,-17.7
-13,-17.51
6,-17.39
11,-17.41
-10,-17.29
-16,-17.52
11,-17.35
24,-17.43
1,-17.78
-16,-17.62
-9,-17.75
0,-17.79
5,-17.58
4,-17.93
-4,-17.6
-7,-17.48
4,-17.48
13,-17.98
6,-17.96
-10,-17.6
-15,-17.76
-1,-17.72
11,-18.09
6,-18.28
-6,-18.14
-7,-18.06
4,-17.81
10,-17.99
1,-18
-6,-17.59
-5,-17.91
-3,-17.79
0,-17.96
4,-17.88
5,-18
0,-18.02
-1,-18.27
0,-18.25
0,-17.75
-3,-17.94
-3,-17.84
0,-18.24
-2,-18.16
0,-17.87
9,-18.04
9,-18.01
-5,-18.25
-11,-18.21
-1,-18.02
6,-18.02
1,-18.46
-8,-18.24
-9,-18.22
7,-18.25
21,-18.18
4,-18.1
-21,-18.18
-13,-18.15
12,-18.07
9,-18.46
-9,-18.97
-8,-18.33
5,-18.45
9,-18.59
9,-18.51
1,-18.33
-13,-18.64
-13,-18.74
1,-18.92
9,-18.73
4,-18.42
0,-18.87
0,-19.21
1,-19.13
0,-18.83
-6,-18.93
-3,-18.8
7,-19.13
5,-19.05
-10,-19.11
-12,-19.14
8,-18.72
20,-19.09
9,-18.88
-10,-18.93
-22,-18.95
-8,-19.2
15,-18.86
12,-18.86
-11,-18.77
-7,-18.89
18,-18.94
13,-18.92
-14,-18.89
-20,-18.96
0,-19.42
16,-19.06
9,-19.25
-13,-19.24
-15,-19.28
10,-19.57
22,-19.56
0,-19.53
-17,-19.94
-7,-19.91
5,-19.4
4,-19.47
-3,-19.72
-5,-19.62
7,-19.73
12,-19.53
-2,-19.62
-10,-19.75
-1,-19.7
0,-19.35
-4,-19.21
2,-19.61
5,-19.59
-1,-19.5
3,-19.51
7,-19.25
-6,-19.95
-11,-19.65
3,-19.28
10,-19.39
-1,-19.68
-11,-19.13
-6,-19.51
5,-19.26
14,-19.29
10,-19.65
-5,-19.26
-16,-19.66
-8,-19.72
4,-19.48
2,-19.78
-1,-19.82
8,-19.95
14,-20.05
0,-20
-12,-19.85
-10,-20.12
-1,-19.85
1,-20.17
0,-19.9
1,-20.14
11,-19.79
11,-19.99
-4,-19.71
-16,-19.77
-8,-19.35
5,-20.04
9,-20.01
-1,-20.07
-9,-20.2
1,-19.85
10,-19.96
0,-19.91
-3,-19.98
9,-20.28
1,-20.31
-19,-19.91
-12,-20.07
9,-20.28
12,-20.4
6,-20.07
6,-20.84
-2,-20.86
-15,-20.8
-9,-20.71
7,-20.78
11,-20.78
0,-20.67
-10,-20.78
-3,-20.69
10,-20.8
10,-20.63
-1,-20.67
-6,-20.75
-2,-20.84
-4,-20.85
-7,-20.39
-1,-20.54
10,-20.72
14,-20.6
9,-20.35
-6,-20.73
-22,-20.65
-15,-20.54
11,-20.49
22,-20.5
3,-20.64
-13,-20.96
-4,-20.6
7,-20.77
0,-20.89
-5,-20.36
3,-20.65
5,-20.44
-5,-20.82
-10,-20.61
-3,-20.73
6,-20.59
15,-20.47
10,-21.13
-10,-20.98
-20,-21.13
-4,-21.03
14,-20.86
8,-20.98
-9,-20.99
-6,-21.1
10,-21.16
11,-21.37
-3,-21.06
-14,-20.85
-7,-21.32
7,-21.36
11,-21.38
-1,-21.28
-11,-21.34
-2,-21.15
10,-21.57
11,-21.34
0,-21.25
-13,-21.62
-10,-21.3
5,-21.79
6,-21.43
-4,-21.46
0,-21.8
10,-21.82
6,-21.98
-7,-22.11
-13,-22.16
-4,-21.75
11,-22.16
5,-22.09
-11,-21.87
-5,-22.07
14,-21.89
16,-22.36
-2,-22.14
-20,-21.91
-13,-22.04
8,-21.81
11,-21.87
-6,-21.74
-2,-21.86
20,-21.96
11,-21.86
-22,-22.24
-24,-22.55
6,-22.67
22,-22.4
6,-22.47
-13,-22.35
-14,-22.3
4,-22.89
19,-22.48
5,-22.79
-16,-22.47
-11,-22.58
7,-22.48
9,-22.73
-4,-22.55
-10,-22.85
0,-22.8
13,-22.46
9,-22.84
-6,-22.88
-12,-22.94
-1,-22.9
8,-22.95
0,-22.92
-12,-22.92
-3,-22.93
18,-23.17
14,-22.74
-11,-22.73
-13,-22.85
4,-22.93
4,-22.68
-7,-22.65
-8,-22.84
2,-22.95
15,-22.91
12,-22.77
-5,-22.77
-13,-22.64
-7,-22.6
0,-22.85
6,-22.57
7,-22.85
-6,-22.76
-9,-22.56
10,-22.59
18,-22.72
-3,-22.81
-21,-22.8
-10,-22.37
10,-22.79
10,-22.98
-5,-22.43
-6,-22.82
9,-22.74
10,-22.3
-7,-22.77
-12,-22.92
0,-22.67
7,-22.91
2,-22.62
-6,-22.84
-3,-22.91
7,-22.85
6,-22.73
-3,-22.73
0,-23.05
1,-23.09
-6,-22.87
-4,-23.04
2,-23.38
-2,-23.1
0,-22.94
12,-23.17
7,-23.25
-9,-22.93
-9,-23.15
1,-22.86
3,-23.28
-4,-23.23
-6,-23.27
2,-23.17
16,-22.97
14,-23.13
-9,-23.32
-25,-23.29
-7,-23.23
18,-23.22
12,-23.66
-9,-23.46
-10,-23.62
3,-23.54
8,-23.48
2,-23.57
0,-23.86
3,-23.87
1,-23.55
-16,-23.49
-21,-23.6
8,-23.77
32,-23.64
14,-23.79
-14,-23.95
-17,-23.56
-4,-24.01
3,-24.01
5,-23.93
0,-23.88
-7,-24.33
0,-23.8
12,-24.45
9,-24.09
-5,-24.53
-11,-24.24
-6,-24.24
1,-24.06
8,-23.96
1,-24.17
-11,-24.16
0,-24.15
19,-24.12
4,-24.07
-16,-24.77
-7,-24.06
9,-23.88
1,-24.26
-12,-24.12
-5,-24.12
13,-23.89
18,-24.36
1,-24.29
-15,-24.54
-12,-24.24
3,-24.31
7,-23.88
-3,-24.48
-6,-23.99
5,-24.11
13,-23.96
5,-24.07
-5,-24.27
-12,-24.07
-11,-24.51
1,-24.47
12,-24.32
5,-24.42
-5,-24.42
-1,-24.78
7,-24.33
1,-24.66
-6,-24.74
-6,-24.66
-1,-24.68
5,-24.75
7,-24.74
-1,-24.6
-10,-24.61
-1,-24.73
13,-24.81
7,-24.64
-9,-24.29
-8,-24.65
2,-24
-1,-24.56
-8,-24.37
1,-24.59
12,-24.51
9,-24.69
4,-24.32
-3,-24.53
-16,-24.25
-15,-24.42
-1,-24.81
10,-24.6
17,-24.76
13,-24.66
-4,-25.06
-14,-24.57
-8,-24.8
-2,-24.88
2,-24.77
10,-24.71
5,-24.96
-9,-24.83
-6,-25.07
7,-25.17
7,-25.08
0,-25.3
-4,-25.13
-4,-24.97
-1,-25.03
0,-24.76
-2,-24.98
3,-25.4
12,-25.22
8,-25.03
-9,-25.37
-15,-25.28
0,-25.44
10,-25.49
4,-25.92
-6,-25.38
-8,-25.4
2,-25.71
15,-25.79
7,-25.68
-12,-25.9
-13,-25.83
0,-25.91
6,-25.56
1,-25.9
0,-25.74
0,-25.68
4,-25.48
3,-25.71
-4,-25.75
-7,-25.59
1,-25.73
4,-25.85
-7,-25.75
-5,-25.71
10,-25.72
8,-25.83
-2,-25.54
-1,-25.78
-3,-25.94
-8,-25.83
0,-25.55
8,-25.92
2,-25.96
-7,-25.67
-4,-25.97
7,-26.07
11,-26.2
2,-25.88
-10,-25.85
-9,-25.76
2,-26.2
1,-25.76
-9,-26.22
1,-25.48
21,-26.03
12,-25.48
-12,-26.11
-17,-25.92
-6,-25.71
5,-25.74
7,-25.71
0,-25.44
-1,-25.7
3,-25.47
3,-25.35
-1,-25.5
-3,-25.67
-1,-25.92
3,-25.64
0,-26.08
-11,-26.17
-10,-25.79
12,-26.01
29,-26.09
8,-25.88
-33,-26.16
-30,-25.97
19,-25.86
37,-26.32
-6,-26.29
-35,-26.12
-7,-26.37
27,-26.45
23,-25.92
-2,-26.39
-25,-26
-22,-26.02
8,-25.89
25,-25.78
1,-25.94
-13,-25.78
5,-26.14
9,-26.35
-11,-26
-12,-25.9
10,-26.19
14,-25.84
-1,-25.99
-13,-25.99
-12,-26.31
0,-25.97
21,-25.88
21,-25.98
-11,-26.14
-27,-26.04
-4,-26.05
12,-26.24
0,-25.93
-5,-26.19
5,-26.21
13,-26.16
5,-26.13
-9,-26.35
-18,-26.33
-9,-26.33
16,-26.22
22,-25.92
-8,-26.43
-31,-26.25
-1,-26.08
36,-26.28
18,-26.17
-25,-26.22
-25,-25.93
6,-26.52
11,-25.98
-2,-26.66
2,-26.64
8,-26.55
-1,-26.73
-7,-26.44
-2,-26.83
0,-26.81
4,-26.88
9,-26.7
-4,-26.94
-19,-26.79
-5,-27.18
22,-27.05
21,-27.08
-7,-26.89
-24,-27.07
-9,-26.91
11,-27.35
10,-27.6
-6,-27.07
-8,-27.33
11,-27.54
17,-27.32
-6,-27.3
-23,-27.38
-5,-27.55
15,-27.79
9,-27.47
-4,-27.37
-9,-27.49
-5,-27.64
5,-27.41
17,-27.37
11,-27.24
-11,-27.18
-27,-27.84
-14,-27.58
15,-27.26
25,-27.19
6,-27.51
-9,-27.48
-6,-27.66
-4,-27.17
-7,-27.3
1,-27.52
16,-27.49
8,-27.25
-18,-27.31
-21,-27.51
7,-27.48
27,-27.49
13,-27.54
-9,-27.78
-18,-27.52
-12,-27.9
-2,-27.68
7,-27.04
15,-27.61
14,-27.46
-2,-27.48
-18,-27.71
-8,-27.44
7,-27.37
6,-27.56
-2,-27.06
-7,-27.12
-4,-27.33
6,-27.39
18,-27.52
8,-27.46
-16,-27.4
-23,-27.48
0,-28.04
20,-27.92
9,-27.74
-11,-27.5
-9,-27.85
7,-27.65
9,-27.83
-1,-28.01
-9,-27.72
-5,-28
7,-28.12
12,-27.84
-10,-28.13
-25,-28.21
4,-28.15
37,-27.88
15,-28.36
-25,-28.25
-26,-27.98
0,-27.86
17,-27.97
13,-28.09
-5,-27.99
-14,-28.3
0,-28.53
14,-28.43
4,-28.11
-7,-28.5
-6,-28.58
-2,-28.69
-3,-28.58
-1,-28.64
8,-28.59
14,-28.59
1,-28.71
-14,-28.66
-8,-28.74
6,-28.96
5,-28.9
-5,-28.94
-5,-29.21
2,-29.45
6,-29.15
2,-29.31
2,-29.35
2,-29.32
-5,-29.47
-9,-29.47
-4,-29.42
0,-29.94
3,-29.53
12,-29.34
11,-29.77
-5,-29.27
-17,-29.64
-3,-29.5
14,-30.05
4,-29.66
-16,-29.64
-9,-29.6
12,-29.48
16,-29.95
4,-30.22
-8,-29.72
-11,-29.81
-2,-30.21
5,-29.71
2,-29.86
-2,-29.8
-3,-30.05
4,-29.94
12,-29.66
0,-29.58
-15,-29.22
-3,-29.59
11,-29.59
1,-29.91
-8,-30.05
-3,-29.51
2,-29.85
6,-29.75
9,-29.34
1,-29.76
-9,-29.81
-7,-29.64
0,-29.74
0,-29.55
-2,-29.46
0,-29.62
9,-29.49
12,-30.01
-1,-30.01
-15,-29.95
-7,-30.13
8,-30.15
4,-30.28
-10,-30.03
-7,-30.13
13,-30.05
21,-29.91
-2,-30
-24,-30.07
-10,-30.25
14,-30.23
11,-30.05
-9,-30.31
-13,-30.28
3,-30.49
14,-30.28
9,-30.33
0,-30.1
-9,-30.77
-14,-30.12
-5,-29.9
6,-30.37
7,-30.56
5,-30.49
6,-30.33
2,-30.48
-7,-30.98
-12,-30.63
-2,-30.71
8,-30.8
3,-30.66
-3,-30.58
0,-30.68
2,-30.65
1,-31.04
4,-31
1,-30.86
-9,-31.07
-7,-30.77
5,-30.57
6,-30.99
-7,-30.38
-3,-30.64
16,-30.56
8,-31.05
-16,-30.72
-10,-30.87
11,-30.62
6,-30.38
-10,-30.42
-10,-31.01
1,-30.61
12,-30.4
13,-30.57
0,-30.41
-12,-30.55
-11,-31.19
-2,-30.95
1,-30.79
0,-30.94
3,-30.81
12,-30.8
6,-31.01
-10,-30.79
-10,-30.81
3,-30.6
5,-31.13
-4,-30.75
-11,-30.87
-3,-31.1
16,-30.96
20,-31.09
-3,-30.98
-19,-31.07
-9,-31.27
1,-31.28
7,-30.67
11,-30.98
-1,-31.24
-19,-30.87
-6,-31.28
20,-31.05
21,-31.4
-4,-31.23
-21,-31.09
-14,-31.2
1,-31.5
7,-31.26
8,-31.33
13,-31.65
5,-31.57
-15,-31.44
-18,-31.72
2,-31.69
14,-31.88
5,-31.54
-7,-31.63
-8,-31.4
4,-31.84
15,-31.72
1,-32.22
-17,-31.8
-8,-32.05
9,-32.12
11,-32.31
-1,-32.26
-12,-32.41
-6,-32.53
11,-32.79
13,-32.74
-3,-32.83
-7,-32.76
2,-32.99
-1,-32.83
-12,-32.71
-8,-32.61
8,-32.7
20,-32.45
14,-32.45
-8,-32.91
-23,-33.03
-13,-32.89
10,-33.17
20,-32.65
3,-32.63
-19,-32.68
-11,-32.62
18,-32.49
17,-32.34
-13,-32.56
-14,-32.4
9,-32.66
5,-32.51
-14,-32.58
-7,-32.28
14,-32.21
16,-32.21
2,-32.14
-8,-31.7
-14,-32.19
-11,-31.95
7,-32.13
19,-32.18
-1,-32.04
-19,-31.87
4,-32.17
27,-31.94
1,-31.93
-29,-31.91
-15,-32.1
16,-31.69
17,-31.7
-6,-31.4
-13,-31.78
3,-31.37
14,-31.71
4,-31.63
-7,-31.49
-10,-31.6
-4,-31.58
6,-31.49
6,-31.56
-4,-31.64
-2,-31.76
10,-31.67
7,-31.56
-10,-32.18
-13,-31.88
3,-32.21
16,-31.99
3,-32.22
-18,-32.21
-14,-32.31
14,-32.47
23,-32.17
-1,-32.37
-17,-32.67
-3,-32.56
8,-32.83
-4,-32.6
-15,-32.76
-2,-32.68
19,-32.98
21,-33.54
0,-33.07
-19,-33.09
-15,-33.42
1,-33.37
9,-33.9
5,-33.64
-1,-33.63
-2,-33.76
5,-33.43
4,-33.87
-4,-33.9
-5,-33.91
1,-33.55
3,-34.02
0,-34.28
-7,-34.13
-3,-34.03
9,-33.91
10,-33.91
0,-34.05
-5,-34.09
-3,-34.29
2,-34.06
-1,-34.06
-16,-33.98
-12,-33.9
18,-34.14
33,-33.81
5,-34.02
-25,-33.81
-20,-33.45
2,-33.51
8,-33.52
0,-33.57
0,-33.55
6,-33.61
8,-33.73
4,-33.46
-7,-32.68
-15,-32.81
-4,-32.81
12,-32.68
12,-32.73
-4,-33.18
-14,-32.89
-4,-32.88
13,-32.79
13,-33.09
-2,-32.86
-11,-33.04
-4,-33.03
-1,-33.24
-5,-33.21
0,-32.9
17,-32.98
16,-33.08
-5,-33.15
-23,-33
-14,-32.97
10,-32.69
18,-32.77
2,-33.13
-10,-32.64
-6,-32.56
-1,-32.86
7,-32.65
12,-32.46
-1,-32.58
-16,-32.61
-5,-32.3
9,-32.73
0,-32.83
-8,-33.01
4,-33.08
13,-32.69
1,-32.72
-10,-33.02
-6,-32.91
4,-33.13
5,-32.75
-5,-33.3
-12,-32.75
0,-32.51
19,-32.61
12,-32.58
-13,-32.58
-13,-32.83
13,-33.06
11,-32.88
-25,-32.48
-33,-32.74
13,-32.96
50,-33.4
24,-33.12
-24,-33.39
-36,-33.64
-14,-33.77
8,-33.47
17,-33.92
9,-33.79
0,-33.57
1,-33.81
0,-33.62
-12,-33.96
-12,-33.72
6,-33.96
16,-34.09
2,-34.17
-12,-34.19
-12,-34.14
3,-34.54
20,-34.31
11,-34.4
-13,-34.61
-19,-34.63
1,-34.82
16,-34.46
0,-34.44
-18,-35.11
-6,-34.84
21,-34.89
23,-34.91
-3,-35.24
-24,-34.88
-18,-35.15
4,-35.07
16,-34.73
8,-34.96
-4,-34.96
-2,-35.1
5,-35.49
0,-35.18
-12,-35.09
-3,-35.42
12,-35.34
6,-35.06
-8,-35.34
-9,-35.17
1,-35.16
13,-35.13
11,-35.46
-10,-35.1
-17,-35.36
4,-35.45
14,-35.29
-8,-35.62
-17,-34.88
11,-35.42
32,-35.35
7,-35.49
-30,-35.48
-31,-35.15
2,-35.53
31,-35.49
21,-35.47
-13,-35.39
-27,-35.42
-4,-35.2
21,-35.24
18,-35.4
-6,-35.44
-19,-35.42
-7,-35.51
7,-35.35
4,-35.23
-1,-35.24
5,-35.48
9,-35.86
-2,-35.57
-14,-35.9
-7,-35.57
8,-36.49
9,-36.76
-4,-35.67
-10,-35.29
0,-35.13
11,-35.03
8,-34.56
-3,-34.82
-11,-35.42
-1,-35.3
12,-34.92
-1,-34.98
-21,-35.57
-7,-35.69
23,-35.98
24,-36.21
-4,-35.67
-22,-36.21
-12,-36.42
5,-36.03
7,-36.23
0,-36
-1,-36.32
5,-36.12
10,-36.32
-1,-36.61
-16,-36.36
-9,-36.64
10,-36.46
11,-36.37
-5,-36.6
-10,-36.93
0,-36.26
10,-36.4
12,-36.14
0,-36.31
-16,-36.42
-10,-36.87
8,-36.69
5,-36.83
-9,-36.7
0,-36.73
20,-36.59
12,-36.85
-13,-37
-24,-37.17
-9,-37.05
15,-37.08
19,-37.19
-2,-37.27
-13,-37.35
0,-37.06
5,-37.2
-1,-37.34
2,-37.37
7,-37.43
-2,-37.43
-12,-37.45
-10,-37.6
-1,-37.01
15,-37.24
25,-37.31
4,-37.03
-24,-37.2
-21,-37.4
5,-37.38
13,-37.42
0,-37.38
-1,-37.46
9,-37.23
8,-36.9
-8,-37.06
-15,-37.44
-5,-37.52
9,-36.91
15,-37.41
5,-37.52
-17,-37.38
-23,-37.27
6,-37.61
36,-37.49
17,-37.62
-24,-37.65
-31,-37.36
-1,-37.35
17,-37.7
9,-37.36
-2,-37.39
0,-37.58
5,-37.44
-1,-37.44
-8,-37.68
-5,-37.75
2,-37.92
5,-37.61
1,-37.23
-4,-37.72
-2,-37.22
5,-37.68
5,-36.98
-2,-37.5
-7,-37.86
0,-37.25
8,-37.42
1,-37.6
-12,-37.24
-6,-37.23
9,-37.58
13,-37.65
4,-37.28
-7,-37.49
-12,-37.47
-1,-37.55
5,-37.25
0,-37.28
-3,-37.88
5,-37.34
10,-37.36
0,-37.22
-8,-37.27
-5,-37.55
3,-37.16
2,-37.52
-6,-36.96
-5,-37.06
11,-37
17,-37.13
-2,-36.89
-19,-37.04
-10,-37.11
10,-37.38
15,-37.24
0,-37.03
-16,-37.3
-10,-36.93
10,-36.55
17,-37.21
4,-37.01
-10,-36.31
-11,-36.51
0,-36.66
7,-36.34
-3,-36.62
-9,-36.45
4,-35.97
19,-36.43
9,-36.28
-14,-36
-20,-36.35
-2,-36.58
15,-36.17
9,-36.26
-11,-36
-12,-36.38
11,-35.74
17,-36.11
-3,-36.07
-15,-35.71
-6,-36.13
3,-35.9
2,-35.69
0,-36.3
2,-35.84
6,-36.05
5,-36.25
-2,-36.2
-9,-35.9
-6,-35.9
2,-36.06
7,-35.89
5,-35.58
-3,-35.63
-10,-35.79
-1,-35.74
11,-35.27
9,-35.99
-3,-35.73
-8,-35.55
-6,-35.2
-5,-35.25
-1,-35.66
10,-35.49
16,-35.45
1,-35.69
-14,-35.24
-10,-35.72
2,-35.59
5,-35.61
-1,-35.21
-5,-35.34
1,-35.39
11,-35.41
8,-35.22
-4,-35.31
-12,-35.56
-7,-35.29
5,-35.45
9,-35.52
-1,-35.8
-8,-35.19
2,-35.46
9,-35.51
2,-35.34
-4,-35.29
-5,-35.3
-2,-35.32
1,-35.05
0,-34.96
-3,-34.9
0,-35.24
6,-34.96
4,-34.87
0,-35.14
-3,-34.97
-7,-34.97
0,-34.96
3,-35.18
-7,-35.27
-5,-35.25
14,-35.31
16,-35.03
-4,-34.93
-16,-34.97
-9,-34.51
5,-34.98
13,-34.51
-2,-34.59
-16,-34.53
0,-34.18
22,-34.28
11,-34.3
-14,-34.4
-17,-34.14
0,-34.3
9,-34.37
4,-34.27
-5,-34.21
-3,-34.26
5,-34.15
8,-34.01
2,-33.82
-7,-34.13
-10,-33.8
0,-33.95
8,-33.99
-2,-34.12
-10,-33.94
2,-34.05
18,-33.91
10,-33.72
-9,-33.96
-18,-34.05
-5,-33.85
8,-34.07
3,-34.05
-4,-34.15
2,-34.4
13,-34.29
6,-34.1
-12,-34.47
-17,-34.77
3,-34.2
19,-34.4
1,-33.86
-22,-34.42
-11,-34.09
21,-34.17
26,-34.01
-3,-34.03
-25,-34.04
-14,-34.14
11,-33.85
14,-33.81
-3,-34.11
-11,-33.57
1,-33.49
12,-33.3
6,-33.59
-7,-33.23
-10,-33.27
0,-33.03
5,-32.72
-2,-32.84
-5,-32.41
5,-32.81
11,-32.35
3,-32.19
-6,-32.24
-8,-31.91
0,-31.93
5,-31.97
-5,-32
-10,-31.72
6,-31.76
19,-31.48
7,-31.69
-12,-31.61
-14,-31.6
-4,-31.69
6,-31.12
12,-31.56
6,-31.33
-8,-30.81
-11,-30.91
0,-30.83
5,-31.18
6,-30.87
8,-31.11
0,-30.95
-15,-30.97
-14,-30.69
0,-30.67
14,-30.59
18,-30.84
2,-30.69
-18,-30.67
-15,-31.1
4,-31.15
13,-31.28
6,-31.14
-9,-31.12
-15,-31.23
2,-31.12
23,-31.34
10,-31.51
-15,-31.3
-16,-31.58
0,-31.86
8,-31.97
2,-31.57
-4,-31.46
0,-31.63
10,-31.62
7,-31.6
-6,-31.78
-13,-31.74
-4,-31.54
8,-31.83
6,-31.64
-7,-31.81
-6,-31.8
11,-31.95
10,-31.65
-8,-31.92
-11,-31.49
5,-31.69
14,-31.37
-3,-31.74
-26,-31.34
-12,-31.73
27,-31.43
33,-31.71
-5,-31.33
-27,-31.56
-12,-31.54
2,-31.52
6,-31.54
7,-31.61
1,-31.75
-3,-31.85
5,-32.37
7,-31.88
-8,-31.71
-12,-31.46
3,-31.44
7,-31.36
-6,-31.37
-6,-31.53
9,-31.37
11,-31.28
0,-31.4
-7,-31.21
-6,-31.27
0,-31.25
5,-31.15
1,-30.77
-10,-31.17
-6,-30.77
15,-30.77
23,-30.61
0,-31.27
-28,-31.01
-22,-30.9
11,-31
26,-30.6
3,-30.63
-17,-30.76
-7,-30.83
9,-30.91
9,-30.88
-1,-31.07
-7,-30.95
-4,-31.03
1,-30.92
-1,-31.05
-5,-30.9
5,-31.1
15,-30.77
5,-30.96
-13,-31.07
-15,-30.58
0,-31.2
11,-30.96
6,-30.65
-6,-30.57
-6,-30.35
6,-30.23
11,-30.86
0,-30.76
-11,-30.7
-5,-30.69
5,-30.58
4,-30.85
-2,-30.86
-5,-30.23
0,-30.56
12,-30.64
11,-30.61
-10,-30.01
-18,-30.43
-1,-30.11
13,-30.26
5,-30.24
-7,-30.1
-5,-30.34
7,-30.53
9,-30.37
-6,-29.62
-12,-30.13
8,-29.87
15,-30.51
-11,-30.2
-27,-29.86
-1,-30.21
31,-30.35
25,-30.07
-10,-29.96
-28,-29.99
-10,-29.89
