raw,mpu
-2,-9.25
0,-9.51
0,-9.18
0,-9.51
0,-9.43
0,-9.58
0,-9.36
0,-9.33
0,-9.16
-2,-9.25
-1,-9.61
2,-9.07
2,-9.2
-1,-9.48
-1,-9.2
0,-9.27
-1,-9.04
0,-9.49
2,-9.44
0,-9.07
-2,-9.53
0,-9.21
2,-9.62
0,-9.28
-2,-9.26
0,-9.58
1,-9.55
1,-9.42
0,-9.41
0,-9.47
0,-9.56
0,-9.42
-1,-9.45
0,-9.5
2,-9.6
1,-9.91
-2,-9.49
-3,-9.67
0,-9.81
3,-9.49
2,-9.46
0,-9.57
-3,-9.58
0,-9.48
1,-9.48
0,-9.45
0,-9.76
1,-9.52
2,-9.47
0,-9.28
-5,-9.69
-4,-9.55
4,-9.43
9,-10.04
0,-9.45
-10,-9.76
-4,-9.59
5,-9.42
3,-9.82
-1,-9.86
0,-10.03
0,-10
0,-9.97
0,-9.91
-1,-10.03
-2,-10.06
2,-9.93
4,-9.96
-2,-9.95
-5,-10.2
1,-9.57
4,-10.05
0,-10.06
-2,-10.04
0,-10.04
0,-10.28
0,-9.99
1,-10.34
1,-10.26
-1,-10.27
-1,-10.16
0,-9.98
0,-10.47
0,-10.34
0,-10.2
1,-10.4
0,-10.3
-1,-10.7
0,-10.33
1,-10.5
-2,-10.52
-1,-10.97
3,-10.73
3,-10.46
-2,-10.56
-5,-10.49
-1,-10.39
3,-10.58
4,-10.67
0,-10.61
-2,-10.45
-4,-10.39
-2,-10.56
1,-10.69
5,-10.43
2,-10.65
-4,-10.47
-4,-10.79
1,-10.43
3,-10.55
0,-10.52
-1,-10.54
-2,-10.5
0,-10.46
4,-10.7
1,-10.31
-5,-10.54
-1,-10.38
4,-10.39
0,-10.5
-3,-10.74
2,-10.74
4,-10.56
-2,-10.45
-5,-10.62
-1,-10.67
4,-10.83
4,-10.75
-2,-10.81
-3,-10.96
0,-10.99
0,-10.63
0,-11.03
2,-11.24
4,-10.87
-2,-10.93
-6,-10.85
-1,-11.18
5,-10.81
4,-10.71
0,-10.86
-3,-10.96
-2,-10.96
1,-10.84
2,-10.84
0,-10.66
-1,-10.83
0,-10.83
2,-10.77
1,-10.97
-1,-10.88
-1,-11.27
0,-10.92
0,-10.83
0,-10.68
3,-10.9
1,-10.84
-3,-11.04
-4,-10.83
1,-11.25
3,-11.23
0,-11.17
-2,-11.02
1,-11.55
1,-11.31
0,-11.3
-1,-11.31
0,-11.53
0,-11.52
1,-11.41
1,-11.57
0,-11.57
-1,-11.4
-1,-11.49
0,-11.6
1,-11.52
0,-11.21
0,-11.65
0,-11.69
0,-11.56
1,-11.34
0,-11.35
-2,-11.62
-1,-11.55
2,-11.51
2,-11.45
0,-11.59
-2,-11.67
-2,-11.51
1,-11.71
3,-11.54
0,-11.83
-1,-11.93
1,-11.78
0,-12.02
-3,-12.2
0,-12.19
2,-12.21
-1,-12.31
0,-11.94
2,-12.21
-1,-12.14
-3,-12.35
1,-12.32
2,-12.24
-1,-12.32
0,-11.87
3,-12.43
1,-12.32
-2,-12.19
-2,-12.31
0,-12.34
1,-12.26
0,-12.65
1,-12.6
0,-12.5
-2,-12.7
-1,-12.88
1,-12.62
0,-12.87
-2,-12.63
0,-12.88
2,-12.75
1,-12.9
0,-12.97
0,-12.78
-4,-12.98
-4,-12.92
4,-13.25
8,-13.09
1,-12.79
-7,-12.95
-7,-13.04
2,-13.05
7,-13.14
3,-13.02
-3,-12.97
-5,-12.91
0,-12.92
2,-13.05
0,-12.61
0,-13.48
1,-12.89
0,-12.92
-3,-13.05
-2,-12.67
4,-13.01
4,-12.87
-3,-12.87
-3,-13.22
2,-13.27
2,-13.14
-2,-13.18
-2,-13.35
1,-13.62
2,-13.59
0,-13.34
0,-13.87
-3,-13.3
-4,-13.59
3,-13.26
6,-13.7
0,-13.26
-3,-13.58
-1,-13.44
-2,-13.23
0,-13.63
5,-13.52
2,-13.35
-2,-13.36
-2,-12.89
-1,-13.44
-2,-13.19
1,-13.59
5,-13.07
2,-13.18
-3,-13.33
-4,-13.4
-2,-13.35
2,-13.35
4,-13.41
0,-13.46
-1,-13.86
0,-13.69
0,-13.49
-2,-13.61
0,-13.68
4,-13.7
2,-13.55
-3,-13.35
-3,-13.61
0,-13.5
2,-14.03
1,-13.46
-1,-14.04
-1,-13.87
0,-13.67
1,-13.71
0,-13.46
0,-13.19
-1,-13.64
0,-13.79
1,-13.62
0,-13.47
-2,-13.85
-1,-13.88
0,-13.66
3,-13.64
1,-13.84
-3,-13.91
-3,-13.81
0,-13.55
2,-13.72
2,-14.22
1,-13.63
-2,-14.03
-4,-13.95
0,-13.93
5,-14.22
1,-14.13
-4,-14.03
-2,-14.18
2,-14.07
2,-14.19
0,-14.11
-1,-14.24
-1,-14
0,-14.23
3,-14.24
0,-14.02
-3,-14.5
-2,-14.19
1,-14.25
2,-14.51
0,-14.5
-1,-14.57
0,-14.53
0,-14.54
-1,-14.59
0,-14.61
1,-14.6
0,-14.42
0,-14.96
2,-14.49
0,-14.75
-4,-14.65
-1,-14.55
3,-14.43
2,-14.85
-1,-14.87
0,-14.96
1,-14.96
0,-14.97
-1,-14.88
-1,-14.93
0,-15.01
0,-15.27
1,-14.94
2,-15.11
0,-15.23
-4,-15.1
-2,-15.39
3,-14.89
4,-15.02
0,-15.22
-1,-15.4
-2,-14.96
-3,-15.12
1,-15.13
7,-15.17
2,-15.33
-5,-15.07
-5,-15.21
0,-14.9
4,-15.37
3,-15.63
-1,-14.97
-3,-15.38
0,-15.37
1,-15.36
-1,-15.32
0,-15.31
3,-15.09
0,-15.2
-5,-15.57
-3,-15.6
4,-15.93
4,-15.48
-1,-15.69
-1,-15.62
0,-15.78
-4,-15.69
-1,-15.62
7,-15.57
7,-15.66
-4,-15.77
-8,-16.13
0,-15.96
4,-15.88
2,-15.72
0,-16.15
0,-16.08
0,-16.05
-2,-15.87
-2,-16.03
0,-15.73
4,-15.95
3,-16.17
-2,-15.95
-6,-15.94
-3,-16.14
3,-16.2
6,-15.69
3,-15.8
-3,-16.01
-6,-16.11
-1,-15.96
2,-15.8
3,-16.31
3,-16.08
0,-16.03
-4,-16.02
-3,-16.2
1,-16.32
3,-16.48
1,-16.42
0,-16.41
-2,-16.32
-1,-16.77
0,-16.39
2,-16.66
2,-16.81
-1,-16.96
-3,-17.07
0,-17.12
3,-17.07
0,-17.04
-3,-16.99
0,-17.19
2,-16.83
0,-16.91
0,-17.15
-1,-16.94
-4,-16.94
0,-16.83
8,-17.28
2,-17.25
-9,-16.98
-5,-16.88
7,-17.15
4,-17.06
-3,-17.08
-2,-17.13
2,-17.08
0,-16.99
-2,-17.08
-1,-17
1,-17.4
3,-17.43
0,-17.56
-4,-17.02
0,-16.89
3,-17.25
1,-16.89
-1,-17.12
0,-17.44
0,-17.13
-1,-17.39
0,-17.38
2,-17.13
0,-17.54
-1,-17.5
1,-17
0,-17.31
-4,-17.28
0,-17.14
7,-17.6
2,-17.33
-7,-17.05
-5,-17.3
4,-16.96
7,-17.35
0,-17.54
-4,-17.18
-2,-17.18
-2,-17.36
0,-16.93
5,-17.15
2,-17.37
-2,-17.07
0,-17.03
0,-16.93
-5,-17.64
-2,-17.45
6,-17.63
4,-17.32
-2,-17.21
-2,-17.42
-2,-17.22
-1,-17.3
4,-17.4
5,-17.47
0,-17.61
-4,-17.74
-3,-17.24
0,-17.5
4,-17.84
4,-17.9
0,-17.35
-3,-17.72
0,-18.05
0,-17.75
-1,-17.98
0,-18.42
3,-17.89
1,-18.02
-2,-17.93
-3,-18.59
-1,-18.48
1,-18.47
3,-18.23
0,-18.49
-2,-18.5
0,-18.75
0,-18.72
0,-18.22
0,-18.9
0,-18.74
0,-18.76
0,-18.95
0,-18.58
1,-18.77
-1,-19.24
-2,-18.99
1,-18.91
3,-19.05
0,-18.99
-3,-19.23
0,-19.02
2,-19.05
0,-19.53
-1,-19.73
0,-19.28
0,-19.4
0,-19.54
2,-19.41
0,-19.19
-2,-19.26
-1,-19.2
2,-19.15
0,-19.31
-3,-19.38
0,-19.36
5,-19.66
1,-19.54
-4,-19.76
-3,-19.31
0,-19.28
1,-19.82
1,-19.24
2,-19.41
0,-19.58
-3,-19.79
-1,-19.66
1,-19.65
0,-19.69
0,-19.8
2,-19.4
2,-19.42
0,-20.1
-2,-19.8
-2,-19.7
0,-19.68
1,-19.84
1,-19.89
1,-19.96
0,-19.75
-3,-19.92
-2,-20.06
4,-20.12
4,-19.82
-4,-19.66
-4,-20.13
5,-20.16
3,-19.97
-5,-20.12
-3,-20.09
3,-19.67
1,-19.99
0,-20.35
1,-20.1
-1,-20.16
-3,-20.06
1,-20.15
3,-19.92
-1,-20.17
-2,-20.09
0,-20.39
1,-19.99
0,-19.99
0,-20.04
0,-20.02
0,-19.63
-3,-20.13
-2,-19.94
5,-19.89
5,-19.94
-4,-20.11
-4,-20
3,-20.16
1,-19.73
-4,-20.36
-1,-20.43
5,-20.5
4,-20.22
-1,-20.54
-5,-20.41
-3,-20.21
1,-20.51
4,-20.58
1,-20.53
-1,-20.81
-1,-20.9
0,-20.43
0,-20.74
0,-20.67
0,-20.93
3,-20.39
2,-20.68
-4,-20.27
-7,-21.13
0,-20.81
9,-20.78
2,-20.83
-8,-20.73
-3,-20.57
6,-20.67
2,-20.58
-6,-21.05
-1,-20.93
5,-21.07
0,-21.43
-5,-21.36
0,-20.96
4,-21.22
1,-21.26
-1,-21.72
-1,-21.27
-1,-21.55
0,-21.39
2,-21.25
-1,-21.43
-1,-21.27
3,-21.6
2,-21.06
-4,-21.28
-4,-21.21
1,-21.28
3,-21.45
1,-21.54
0,-21.46
0,-21.43
-3,-21.66
-1,-21.47
3,-21.79
1,-22.02
-1,-21.52
1,-21.75
0,-21.69
-6,-22.16
-1,-22.02
9,-21.91
3,-21.98
-7,-22.15
-4,-21.67
3,-22.52
2,-22.42
0,-22.25
0,-22.07
-1,-22.07
-2,-22.31
2,-22.41
3,-22.74
-2,-22.21
-3,-22.42
1,-22.17
2,-22.2
0,-22.23
0,-22.38
-1,-22.35
-1,-22.16
0,-22.36
4,-22.43
1,-22.22
-4,-22.2
-1,-22.4
2,-22.07
0,-22.4
-2,-22.7
0,-22.23
0,-22.33
1,-22.54
2,-22.42
0,-22.44
-4,-22.5
-2,-22.73
3,-23
3,-22.75
-1,-22.47
-2,-22.46
0,-22.71
3,-22.6
1,-22.6
-3,-23
-4,-22.83
3,-22.57
4,-22.53
0,-22.58
-1,-22.64
0,-22.35
-2,-22.48
-3,-22.82
1,-22.85
5,-22.8
3,-22.9
-2,-22.99
-5,-22.94
-2,-22.71
3,-22.96
4,-22.91
0,-22.85
-1,-23.31
0,-22.99
-2,-22.74
-1,-22.95
3,-22.98
2,-22.57
-1,-22.68
0,-22.69
0,-22.78
-2,-22.6
0,-22.68
1,-22.87
1,-22.85
0,-22.54
0,-23.14
-1,-22.87
-2,-22.86
0,-22.8
0,-23.12
0,-22.88
2,-22.88
2,-23.24
0,-23.21
-4,-23.18
-3,-23.68
2,-23.17
4,-23.26
1,-23.78
-1,-23.45
-2,-23.62
-2,-23.5
1,-23.61
4,-23.52
0,-23.44
-4,-23.84
0,-23.6
2,-23.47
-2,-24.03
-1,-23.79
2,-23.82
0,-23.53
0,-23.5
2,-23.48
0,-23.42
-4,-23.65
0,-23.69
2,-23.33
1,-23.68
0,-23.92
0,-24.03
-3,-23.61
0,-23.57
3,-23.65
0,-23.65
-2,-23.7
0,-23.69
1,-23.37
0,-23.43
0,-23.85
0,-23.34
0,-23.58
0,-23.72
0,-23.68
1,-23.65
1,-23.94
-1,-24.04
-3,-23.61
1,-23.38
4,-24.01
0,-23.28
-4,-24.09
-2,-23.98
2,-23.73
2,-23.96
0,-23.86
0,-23.74
0,-23.6
-3,-23.94
-2,-23.99
2,-23.94
3,-24.39
1,-24.06
0,-24.06
0,-23.96
0,-23.84
-1,-24.05
-1,-24.31
0,-24.17
2,-24.31
4,-24.06
0,-24.15
-6,-24.37
-6,-24.12
3,-23.99
8,-24.45
2,-24.31
-3,-24.53
-5,-24.21
-3,-24.74
2,-24.5
5,-24.48
1,-24.22
-3,-24.35
-2,-24.28
0,-24.38
2,-24.47
1,-25.05
-1,-24.13
-3,-24.61
0,-24.88
3,-24.52
4,-24.95
0,-24.53
-4,-24.59
-3,-24.84
1,-24.8
2,-24.8
1,-25.08
2,-25.2
1,-25.35
-2,-25.17
-5,-25.11
-2,-25.24
5,-25.08
4,-24.99
-3,-25.19
-3,-25.25
2,-25.2
1,-25.01
-3,-25.24
0,-25.29
4,-25.18
0,-25.83
-4,-25.23
-1,-25.15
3,-25.34
3,-25.26
0,-25.07
-3,-25.24
0,-25.53
2,-25.26
0,-25.19
-1,-25.43
0,-25.42
1,-25.76
1,-25.29
0,-25.4
-1,-25.36
-2,-25.46
0,-25.22
1,-25.1
3,-25.49
1,-25.71
-3,-25.35
-2,-25.44
0,-25.35
0,-25.67
1,-25.76
5,-25.85
1,-25.37
-4,-25.69
-4,-25.83
0,-25.52
3,-25.39
3,-25.92
0,-25.73
-4,-25.96
-2,-25.98
3,-25.78
3,-25.58
-2,-25.73
-4,-25.49
-1,-25.44
3,-25.81
5,-26
0,-25.89
-6,-25.48
-5,-25.83
2,-25.77
7,-25.77
2,-25.95
-3,-25.49
-3,-25.74
0,-25.68
0,-25.98
1,-26.18
3,-25.63
0,-25.68
-4,-26.02
-4,-26.11
0,-25.71
4,-25.95
7,-25.79
0,-25.54
-7,-25.45
-5,-25.86
2,-25.93
3,-25.74
2,-25.95
0,-26.04
-4,-25.57
-3,-25.78
4,-25.81
3,-25.57
-3,-25.87
-3,-25.81
1,-26.04
1,-25.92
1,-25.89
0,-25.95
-4,-25.72
-3,-25.98
4,-25.74
7,-26.14
0,-26.09
-5,-26.25
-2,-25.95
0,-25.96
1,-25.77
3,-26.03
2,-26.56
-3,-26.48
-4,-26.23
0,-26.44
4,-26.14
1,-26.25
-2,-26.44
-3,-26.59
0,-25.83
1,-26.24
0,-26.46
0,-26.17
1,-26.42
0,-26.39
-1,-26.34
-1,-26.62
-1,-26.7
2,-26.66
4,-26.54
-2,-26.41
-6,-26.82
1,-26.88
6,-26.6
1,-26.78
-3,-26.79
-3,-27.14
0,-26.87
3,-26.89
4,-26.73
0,-27.08
-5,-27.32
-2,-27.15
4,-27.1
4,-27.16
-2,-26.94
-5,-27.01
0,-27.05
5,-26.89
2,-26.98
-3,-27.29
-3,-27.27
0,-27.32
0,-27.22
2,-27.31
2,-27.06
0,-27.28
-2,-27.55
-3,-27.61
0,-27.69
2,-27.59
1,-27.31
0,-27.6
0,-27.68
0,-27.69
-2,-27.74
-2,-28.11
0,-28.02
1,-27.96
3,-28.31
2,-27.79
-1,-28.21
-7,-28.18
-3,-28.44
7,-28.15
7,-27.98
-2,-28.32
-6,-28.27
-3,-27.98
0,-28.21
5,-28.31
3,-28.57
-2,-27.91
-3,-28.07
0,-28.01
0,-28.12
1,-28.19
4,-28.22
0,-28.64
-6,-28.55
-2,-28.6
5,-28.3
2,-28.49
-4,-28.09
-2,-27.95
4,-28.5
1,-28.29
-4,-28.47
0,-28.91
2,-28.32
-1,-28.59
0,-28.76
1,-28.8
0,-28.73
0,-28.64
1,-28.41
-1,-28.95
-4,-28.55
-1,-28.87
5,-28.84
7,-28.4
0,-28.83
-10,-28.33
-5,-28.65
5,-29.48
5,-28.79
0,-28.85
0,-28.68
0,-28.72
-6,-28.88
-2,-28.88
7,-28.97
5,-29.25
-5,-29.38
-6,-28.8
1,-29.11
4,-29.11
0,-29.05
-1,-28.63
-1,-29.17
-1,-29.18
0,-29.36
3,-29.25
5,-29.13
0,-29.17
-8,-29.44
-6,-29.32
5,-29.48
12,-29.68
3,-29.42
-9,-29.89
-9,-29.58
1,-29.8
7,-29.55
4,-29.52
0,-29.56
-2,-29.92
-4,-29.68
-2,-29.74
3,-29.66
4,-29.48
0,-29.9
-3,-29.41
0,-29.58
0,-29.5
-3,-29.87
-2,-29.43
4,-29.8
6,-29.66
0,-29.69
-7,-29.56
-2,-29.89
3,-29.62
0,-29.89
-1,-29.57
1,-29.99
1,-29.47
-1,-29.76
0,-29.57
1,-29.91
-3,-29.53
-4,-29.75
1,-29.63
5,-29.61
2,-29.7
-1,-29.73
-1,-29.79
0,-29.82
0,-29.73
-6,-29.31
-1,-29.63
13,-29.72
9,-29.8
-11,-29.75
-15,-29.57
4,-29.81
13,-29.55
2,-29.78
-6,-29.55
-5,-29.45
2,-29.77
4,-29.79
-1,-29.83
-3,-30
0,-29.78
1,-29.82
0,-29.64
0,-29.7
0,-29.82
-1,-29.76
1,-29.94
2,-29.94
-3,-29.96
-4,-29.93
3,-29.99
5,-29.97
0,-30.11
-2,-30.17
-1,-30.08
-5,-30.07
-1,-30.43
8,-30.06
7,-30.06
-4,-29.99
-8,-30.11
-5,-30.09
3,-30.1
11,-30.22
5,-30.18
-9,-30.41
-10,-30.23
3,-30.18
10,-30.35
3,-31.04
-6,-30.77
-6,-30.58
2,-30.73
6,-30.57
0,-30.5
-5,-30.5
0,-30.4
6,-30.39
-1,-30.57
-6,-30.47
0,-30.8
6,-30.33
0,-30.24
-4,-30.55
-1,-30.56
3,-30.52
2,-30.33
-3,-30.88
-3,-30.77
3,-30.87
5,-31.04
-2,-30.84
-6,-30.37
0,-30.56
4,-30.74
0,-30.44
-2,-30.66
0,-30.87
1,-30.78
-3,-30.93
-1,-30.67
4,-31.09
1,-30.77
-4,-30.48
0,-30.91
4,-30.43
1,-30.69
-3,-30.6
-4,-30.9
0,-31.12
4,-30.82
4,-30.74
0,-30.89
-3,-31
-1,-30.9
0,-30.77
0,-31.1
0,-31.01
1,-31.31
3,-30.94
0,-31.02
-4,-31.2
-1,-30.76
1,-31.16
0,-31.14
0,-30.89
0,-31.01
-2,-31.21
0,-31.47
5,-31.38
0,-31.69
-7,-31.7
0,-31.28
6,-31.44
2,-31.54
0,-31.72
-1,-31.76
-6,-31.32
-3,-31.39
7,-31.67
6,-31.49
-3,-31.72
-5,-31.77
0,-31.35
0,-31.65
2,-31.73
4,-31.6
-1,-31.49
-6,-31.55
1,-31.45
4,-31.77
-2,-31.75
-2,-31.81
5,-31.67
4,-31.68
-4,-31.81
-7,-31.73
-1,-31.84
6,-31.46
7,-31.83
0,-31.81
-7,-31.47
-4,-32.01
4,-32.1
6,-31.77
0,-31.43
-5,-31.82
-2,-31.93
4,-32.13
4,-31.94
-3,-31.93
-5,-31.94
1,-32.33
5,-31.86
0,-32.59
-3,-32.51
0,-32.37
1,-32.1
2,-32.04
2,-32.34
-2,-32.23
-7,-32.09
-1,-32.17
8,-32.42
3,-32.45
-4,-32.69
-3,-32.29
1,-32.81
2,-32.42
0,-32.18
-3,-32.31
-2,-32.27
3,-33.29
4,-32.17
-1,-32.78
-5,-32.68
-2,-32.71
5,-32.54
5,-32.35
-2,-32.25
-4,-32.05
-1,-33.04
-1,-32.69
0,-32.3
6,-32.67
4,-32.77
-6,-32.47
-7,-32.46
2,-32.49
7,-32.19
2,-32.31
-3,-32.22
-4,-32.49
0,-32.81
2,-32.7
0,-32.42
0,-32.71
-1,-32.45
0,-32.72
2,-32.47
2,-32.48
-3,-32.56
-3,-32.61
1,-32.57
3,-32.79
0,-32.35
-1,-32.85
0,-32.78
0,-32.58
-1,-32.81
0,-32.83
1,-32.61
0,-33.02
0,-32.49
2,-32.7
-1,-32.68
-5,-32.84
0,-32.76
7,-32.66
3,-33.1
-6,-32.62
-5,-32.78
2,-33.39
3,-32.72
1,-32.7
1,-32.94
-1,-32.81
-5,-33.17
-1,-32.65
4,-33.05
4,-32.97
0,-32.83
-4,-32.98
-3,-33.01
2,-33.43
5,-32.8
0,-32.79
-6,-33.4
-2,-33.4
4,-33.05
1,-33.23
-2,-33.36
-1,-33.63
1,-33.33
1,-33.24
-1,-33.24
-1,-33.65
0,-33.82
0,-33.71
0,-33.49
3,-33.51
2,-33.11
-5,-33.4
-4,-32.98
4,-33.28
5,-33.67
-2,-33.2
-3,-33.58
1,-33.84
2,-33.56
-1,-33.61
-2,-33.87
0,-33.41
3,-33.74
0,-34.19
-2,-34.05
1,-34.19
0,-34.15
-3,-33.7
1,-33.75
4,-34.13
0,-33.96
-3,-34.58
-1,-34.1
0,-34.17
1,-34.44
0,-34.13
0,-34.15
2,-33.98
3,-33.85
-6,-34.11
-10,-34.46
5,-34.18
15,-34.04
0,-34.3
-11,-34.28
-4,-34.11
3,-34.17
3,-33.95
3,-34.69
1,-34.38
-4,-34.27
-5,-34.37
2,-33.83
4,-34.29
0,-34.14
-1,-34.4
0,-34.09
0,-33.89
-1,-34.08
-3,-34.41
0,-34.21
7,-34.11
1,-34.35
-7,-34.19
-3,-34.2
2,-34.2
1,-34.15
2,-33.7
2,-33.68
-1,-33.94
-4,-33.56
-1,-33.49
1,-33.64
0,-33.57
0,-33.56
4,-33.41
2,-33.6
-7,-33.45
-9,-33.57
5,-33.37
11,-33.35
0,-33.44
-8,-33.11
-4,-33.54
1,-33.42
5,-33.35
4,-33.61
-1,-33.71
-4,-33.84
-3,-34.19
-1,-33.41
4,-33.96
7,-33.97
0,-33.78
-7,-33.66
-3,-34.22
2,-33.7
2,-33.94
1,-33.58
3,-34.12
0,-33.4
-6,-33.8
-3,-34.35
3,-34.35
2,-34.62
0,-34.8
3,-34.11
-2,-34.25
-8,-34.28
2,-34.6
9,-34.54
-2,-34.38
-8,-34.39
3,-34.44
8,-34.23
-3,-34.72
-9,-34.77
0,-35.04
8,-34.75
1,-34.7
-5,-35.2
-2,-34.72
4,-34.65
2,-34.89
-4,-35.13
-1,-35.02
4,-34.58
0,-35.74
-2,-35.28
0,-35.21
0,-35.45
-2,-35.05
2,-35.05
5,-35.23
-1,-35.22
-8,-35.59
-3,-35.66
7,-35.28
7,-35.21
0,-35.48
-6,-35.57
-5,-35.76
1,-35.92
5,-35.31
2,-35.81
0,-35.56
0,-35.74
-1,-35.08
-3,-35.18
0,-35.31
5,-35.44
2,-35.33
-4,-35.54
-2,-35.58
2,-35.32
0,-35.5
0,-35.25
3,-35.45
0,-35.56
-6,-35.66
-4,-35.69
5,-36.01
8,-35.63
1,-35.84
-7,-35.51
-7,-35.39
1,-35.41
8,-35.53
4,-35.95
-6,-35.33
-7,-35.57
4,-35.44
11,-35.53
-2,-35.21
-14,-35.53
0,-35.27
13,-35.34
5,-35.02
-7,-35.14
-8,-35.34
0,-35.41
7,-35.62
5,-35.61
-4,-35.02
-6,-35.2
2,-35.27
3,-35.55
-1,-35.29
-1,-35.13
0,-35.56
-1,-35.41
0,-35.33
3,-35.37
0,-35.14
-2,-35.19
0,-35.43
0,-34.99
-2,-35.15
-2,-35.11
3,-34.97
5,-35.65
-1,-35.65
-6,-35.68
-2,-35.61
3,-35.6
4,-35.69
2,-35.58
-4,-35.43
-9,-35.79
0,-35.77
13,-35.7
8,-35.54
-10,-35.63
-13,-35.46
2,-35.45
11,-35.67
2,-35.64
-5,-35.5
-2,-35.36
2,-35.75
3,-36.13
-2,-35.62
-6,-36.01
0,-35.94
6,-36.4
5,-35.77
-1,-35.84
-6,-35.89
-4,-36.16
2,-36.51
7,-37.24
2,-36.38
-4,-36.21
-2,-35.77
0,-35.83
0,-36.1
2,-35.98
5,-35.85
-4,-36.33
-8,-36.85
4,-36.37
10,-36.5
-1,-36.27
-10,-36.33
-1,-36.75
8,-36.47
4,-36.72
-7,-36.95
-4,-36.88
5,-36.49
2,-36.82
-1,-36.42
0,-36.74
-1,-36.88
-4,-36.97
2,-36.58
6,-36.62
-1,-36.84
-6,-36.92
-1,-36.7
3,-36.56
2,-36.36
-1,-36.81
-1,-36.5
1,-36.79
1,-37.01
-5,-36.82
-4,-37.05
7,-37.11
8,-37.27
-4,-36.97
-8,-37.25
1,-36.67
6,-36.68
0,-37.25
-3,-37.02
-1,-37.31
0,-37.47
2,-36.96
1,-37.38
0,-37.34
-1,-37.07
0,-37.5
0,-37.9
-1,-37.75
-1,-37.65
1,-37.2
5,-37.21
0,-37.42
-5,-37.27
-5,-37.55
0,-37.48
6,-37.34
4,-37.8
-2,-37.28
-4,-37.39
-1,-37.25
-1,-37.43
2,-37.96
4,-37.72
0,-37.83
-3,-37.49
0,-37.7
0,-37.4
-2,-37.45
1,-37.48
3,-37.75
-1,-37.85
-3,-37.94
1,-37.63
1,-37.73
-3,-37.7
0,-37.9
5,-37.81
3,-37.84
-7,-37.59
-8,-37.61
4,-37.77
10,-37.91
0,-38.04
-8,-37.58
-5,-37.97
3,-38.17
6,-38.08
-1,-38.22
-5,-38.33
1,-38.1
2,-38.25
-3,-37.98
0,-38.21
4,-38.11
-3,-38.28
-4,-38.02
5,-38.23
3,-38.18
-6,-38.38
0,-38.46
8,-38.26
0,-38.72
-9,-38.82
-2,-38.57
6,-38.57
3,-38.62
-2,-38.17
-2,-38.21
0,-38.36
1,-38.26
1,-38.03
-2,-38.33
-2,-38.04
2,-38.37
3,-38.26
-1,-38.28
-3,-38.16
0,-38.2
0,-38.03
0,-38.17
0,-38.4
2,-38.04
1,-37.85
-2,-38.13
-3,-38.63
1,-38.31
3,-38.39
1,-38.36
-1,-38.1
-3,-38.84
-4,-38.65
1,-38.47
8,-38.48
3,-38.55
-8,-38.75
-9,-38.73
4,-38.93
10,-38.34
1,-38.85
-6,-38.57
-3,-38.51
0,-38.31
1,-38.43
3,-38.57
1,-38.71
-2,-38.54
-3,-38.74
0,-39.01
3,-38.53
3,-38.89
-2,-38.75
-4,-38.7
0,-38.86
6,-38.74
1,-38.94
-5,-38.47
-3,-38.84
0,-38.75
2,-38.75
5,-38.41
2,-38.98
-8,-38.64
-7,-38.62
6,-38.79
6,-38.62
-3,-38.76
-2,-39.21
3,-39.25
1,-39.26
-2,-39.12
-1,-39.43
0,-39.18
3,-39.1
4,-39.25
-4,-39.2
-9,-39.46
1,-39.62
10,-39.27
1,-39.59
-6,-39.29
0,-39.25
1,-38.92
-5,-39.47
-1,-39.2
9,-39.55
5,-39.08
-7,-39.5
-8,-39.82
4,-39.71
6,-39.64
-2,-39.22
-2,-39.34
3,-39.63
-2,-39.35
-3,-39.1
5,-39.07
2,-39.23
-6,-39.5
0,-39.09
7,-39.19
-1,-39.2
-7,-39.39
3,-39.42
6,-39.47
-3,-39.28
-6,-39.54
2,-39.43
5,-39.47
0,-39.2
-2,-39.5
-4,-39.73
-2,-39.77
7,-39.63
8,-39.68
-8,-39.34
-13,-40.06
4,-39.93
15,-39.57
0,-39.98
-12,-40.23
-3,-40.01
6,-40.2
3,-39.6
0,-39.91
0,-40.19
-3,-40.42
-3,-39.94
3,-40.33
6,-40.09
0,-40.65
-3,-40.25
-3,-40
-2,-40.15
3,-40.35
4,-40.31
-1,-39.87
-4,-40.12
-1,-40.16
0,-40.02
4,-40
4,-40
-4,-40.29
-8,-40.16
0,-40.57
7,-40.87
6,-41.08
0,-40.44
-8,-40.81
-7,-40.18
3,-40.17
9,-40.39
4,-40.28
-2,-40.43
-6,-40.41
-5,-40.69
0,-40.62
7,-40.59
5,-40.3
-4,-40.58
-6,-40.46
0,-40.53
5,-40.68
3,-40.37
-5,-40.73
-6,-40.48
5,-40.35
8,-40.63
-2,-40.5
-6,-40.44
0,-40.71
1,-40.33
1,-40.78
1,-41.09
0,-40.49
-1,-40.81
-1,-40.71
1,-40.7
0,-40.96
-2,-40.6
0,-40.43
3,-40.75
-1,-40.7
-4,-40.65
1,-40.29
5,-40.54
-1,-40.74
-5,-40.76
0,-40.97
4,-40.46
2,-40.62
-1,-40.55
-3,-40.6
-2,-40.62
2,-40.48
5,-40.54
2,-40.9
-4,-40.37
-9,-40.88
0,-40.66
11,-40.77
7,-40.85
-7,-40.58
-7,-40.28
1,-40.24
3,-40.39
0,-40.77
